,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
0,2,0.86,0.28,0.0,2.1,16.151418254989913,0.9780623745654337,13.258938850590713,5181.312688930908,3.948716386596855,1.6264310540399731,-0.041933619988081705,61.24727254095114,0.0012706100011845758,0.0005419602670728718,0.0181,0.016434063278958626
1,1,1.14,0.28,0.0,2.1,1.7805731444650188,0.30763228331181713,4.4426321398840525,6275.318296349341,4.3290537432432785,1.2102364551363496,-0.11295248849329492,108.07401259227144,0.00015460825484520533,0.002508844956906675,0.0181,0.013954879360415192
2,2,0.99,0.28,0.0,2.1,8.088894473476678,0.8177142276472013,7.406038867892791,5873.535395659689,4.1777586167260425,1.3416335477020316,-0.10055121877392058,87.46804311527393,0.0003214258798939951,0.0018454202144835286,0.0181,0.014359104498409504
3,1,0.85,0.28,0.0,2.1,13.270229535288387,0.7707841664004177,13.910367845083716,5590.752451042607,4.328923085207105,1.0449949768057905,-0.10894504317408037,117.46945806928836,0.000449943994552651,0.003304749092456316,0.0181,0.014084243720246453
4,2,0.96,0.28,0.0,2.1,10.387364468798342,0.9370194337690655,8.459324558709586,5650.968414310614,4.037989370447367,1.5509138654893793,-0.05977242516780864,69.70925295224302,0.0015517346624482878,0.002569672841989501,0.0181,0.01577270387421505
5,2,1.17,0.28,0.0,2.1,5.133713789787584,0.979295599039037,4.091309808430505,5598.028765426729,3.816221582579462,2.210438352712896,-0.02745707880474349,45.314356587869646,0.0011729052315141437,0.0005853047447308413,0.0181,0.01699110000618026
6,2,1.07,0.28,0.0,2.1,5.509642512094867,0.7457770311880857,5.220910024115425,6044.427468780378,4.175819181348992,1.3981077097036256,-0.12312663774701095,85.29810102258902,0.00038295366637713745,0.003144591798792229,0.0181,0.013631760181941175
7,2,1.04,0.28,0.0,2.1,8.015295833951544,0.9746245203498283,5.9485837932703305,5482.929060423471,3.8883601212980436,1.9170452973570933,-0.02762122482084924,52.742666202319405,0.0012064748458495904,0.000669076020565651,0.0181,0.016984679260607004
8,1,1.13,0.28,0.0,2.1,2.7490523244632272,0.4594067693612377,4.562857433789538,6227.741643896184,4.279582367454755,1.2755359833251445,-0.1532239916069036,99.69655218665304,0.00025797975887083,0.0033561938800278357,0.0181,0.012719047325443506
9,2,1.08,0.28,0.0,2.1,5.674286637146287,0.795986506338634,5.021366061182642,6039.257344049619,4.1296171189094935,1.4810733562142495,-0.11100509458427828,78.75367928934908,0.0003472414383804624,0.00218292512181284,0.0181,0.014017594102876323
10,2,1.0,0.28,0.0,2.1,8.783366871033728,0.9216770442012546,7.086683378199176,5755.823777639418,4.0378208121684915,1.5832667222922447,-0.06446018291372435,68.96985369561233,0.0014755892328736381,0.0032729506326144575,0.0181,0.015603369460694972
11,2,1.03,0.28,0.0,2.1,8.072615467826795,0.9464117240648001,6.227122736152007,5708.0622901812085,3.969003404440596,1.7390014647551109,-0.048307432417741714,60.88987314989815,0.0014781933068297773,0.00202188575620188,0.0181,0.016194634189569852
